what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.mylyn.commons.identity,0.8.0.v20110608-1400,"org.eclipse.mylyn.commons.identity",1350862379241
started,bundle,org.eclipse.mylyn.commons.net,3.6.0.v20110608-1400,"org.eclipse.mylyn.commons.net",1350862379241
started,bundle,org.eclipse.mylyn.commons.ui,3.6.1.v20110720-0100,"org.eclipse.mylyn.commons.ui",1350862379242
started,bundle,org.eclipse.mylyn.context.core,3.6.1.v20110720-0100,"org.eclipse.mylyn.context.core",1350862379242
started,bundle,org.eclipse.mylyn.context.ui,3.6.1.v20120112-0100,"org.eclipse.mylyn.context.ui",1350862379242
started,bundle,org.eclipse.mylyn.monitor.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.monitor.ui",1350862379242
started,bundle,org.eclipse.mylyn.tasks.ui,3.6.5.v20120215-0100,"org.eclipse.mylyn.tasks.ui",1350862379242
started,bundle,org.eclipse.mylyn.team.ui,3.6.1.v20110825-0100,"org.eclipse.mylyn.team.ui",1350862379242
started,bundle,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search",1350862379242
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1350862379242
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1350862379242
started,bundle,org.eclipse.team.cvs.ui,3.3.401.v20120126-1227,"org.eclipse.team.cvs.ui",1350862379242
started,bundle,org.eclipse.team.ui,3.6.101.R37x_v20111109-0800,"org.eclipse.team.ui",1350862379242
started,bundle,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui",1350862379242
started,bundle,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console",1350862379242
started,bundle,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.editors",1350862379242
started,bundle,org.eclipse.ui.forms,3.5.101.v20111011-1919,"org.eclipse.ui.forms",1350862379243
started,bundle,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.ide",1350862379243
started,bundle,org.eclipse.ui.intro,3.4.100.v20110425,"org.eclipse.ui.intro",1350862379243
started,bundle,org.eclipse.ui.intro.universal,3.2.500.v20110510,"org.eclipse.ui.intro.universal",1350862379243
started,bundle,org.eclipse.ui.net,1.2.100.v20111208-1155,"org.eclipse.ui.net",1350862379243
started,bundle,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views",1350862379243
started,bundle,org.eclipse.ui.views.log,1.0.200.v20110404,"org.eclipse.ui.views.log",1350862379243
started,bundle,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"org.eclipse.ui.workbench",1350862379243
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.workbench.texteditor",1350862379243
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1350862379245
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1350862379245
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1350862379245
started,bundle,com.google.gdt.eclipse.designer,2.6.0.r37x201206111227,"com.google.gdt.eclipse.designer",1350862379245
started,bundle,com.google.gdt.eclipse.designer.GXT,2.6.0.r37x201206111253,"com.google.gdt.eclipse.designer.GXT",1350862379245
started,bundle,com.google.gdt.eclipse.designer.SmartGWT,2.6.0.r37x201206111253,"com.google.gdt.eclipse.designer.SmartGWT",1350862379245
started,bundle,com.google.gdt.eclipse.designer.UiBinder,2.6.0.r37x201206111227,"com.google.gdt.eclipse.designer.UiBinder",1350862379245
started,bundle,org.eclipse.pde.launching,3.6.0.v20110506,"org.eclipse.pde.launching",1350862379245
started,bundle,org.eclipse.pde.ui,3.6.100.v20120103_r372,"org.eclipse.pde.ui",1350862379245
started,bundle,org.eclipse.wb.core,1.5.0.r37x201206111201,"org.eclipse.wb.core",1350862379245
started,bundle,org.eclipse.wb.core.lib,1.5.0.r37x201206111201,"org.eclipse.wb.core.lib",1350862379245
started,bundle,org.eclipse.wb.discovery.core,1.5.0.r37x201206111213,"org.eclipse.wb.discovery.core",1350862379246
started,bundle,org.eclipse.wb.discovery.ui,1.5.0.r37x201206111213,"org.eclipse.wb.discovery.ui",1350862379246
os,sysinfo,,,"win32",1350862379250
arch,sysinfo,,,"x86_64",1350862379250
ws,sysinfo,,,"win32",1350862379250
locale,sysinfo,,,"en_US",1350862379250
processors,sysinfo,,,"4",1350862379250
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1350862379250
java.runtime.version,sysinfo,,,"1.6.0_30-b12",1350862379250
java.specification.name,sysinfo,,,"Java Platform API Specification",1350862379250
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1350862379250
java.specification.version,sysinfo,,,"1.6",1350862379250
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1350862379250
java.version,sysinfo,,,"1.6.0_30",1350862379250
java.vm.info,sysinfo,,,"mixed mode",1350862379250
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1350862379250
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1350862379250
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1350862379250
java.vm.specification.version,sysinfo,,,"1.0",1350862379250
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1350862379250
java.vm.version,sysinfo,,,"20.5-b03",1350862379250
started,bundle,org.eclipse.m2e.usagedata,1.0.200.20111228-1245,"org.eclipse.m2e.usagedata",1350862379254
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1350862391124
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1350862391156
closed,view,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.internal.introview",1350862391191
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350862397611
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350862884717
started,bundle,org.eclipse.jdt.launching,3.6.1.v20111006_r372,"org.eclipse.jdt.launching",1350862896201
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350862897045
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1350862912543
started,bundle,org.eclipse.core.filesystem,1.3.100.v20110423-0524,"org.eclipse.core.filesystem",1350862924947
started,bundle,org.eclipse.jgit,1.3.0.201202151440-r,"org.eclipse.jgit",1350862925766
started,bundle,org.eclipse.egit.core,1.3.0.201202151440-r,"org.eclipse.egit.core",1350862925792
started,bundle,org.eclipse.egit.ui,1.3.0.201202151440-r,"org.eclipse.egit.ui",1350862925848
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350862931997
started,bundle,com.google.gdt.eclipse.designer.hosted,2.6.0.r37x201206111222,"com.google.gdt.eclipse.designer.hosted",1350862932105
started,bundle,org.eclipse.jdt.apt.core,3.3.500.v20110420-1015,"org.eclipse.jdt.apt.core",1350862932296
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.400.v20110305-1450,"org.eclipse.jdt.apt.pluggable.core",1350862932303
started,bundle,org.eclipse.ltk.core.refactoring,3.5.201.r372_v20111101-0700,"org.eclipse.ltk.core.refactoring",1350862934413
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring",1350862934415
started,bundle,com.google.gdt.eclipse.designer.wizards,2.6.0.r37x201206111253,"com.google.gdt.eclipse.designer.wizards",1350862937394
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1350862937425
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1350862937430
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350862951321
started,bundle,org.eclipse.wb.os,1.5.0.r37x201206111201,"org.eclipse.wb.os",1350862952221
started,bundle,org.eclipse.wb.os.win32,1.5.0.r37x201206111201,"org.eclipse.wb.os.win32",1350862952223
started,bundle,org.eclipse.wb.swing,1.5.0.r37x201206111310,"org.eclipse.wb.swing",1350862961726
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1350862964868
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350862968493
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.newWizard",1350862968504
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350862970513
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350862971788
executed,command,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1350862971794
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1350862971794
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350862978015
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1350862987728
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350863016794
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.newWizard",1350863016803
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350863019534
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1350863020858
started,bundle,org.eclipse.wst.server.core,1.1.304.v20120208_1420,"org.eclipse.wst.server.core",1350863022233
started,bundle,org.eclipse.pde.core,3.7.1.v20120103_r372,"org.eclipse.pde.core",1350863022272
started,bundle,org.eclipse.equinox.p2.garbagecollector,1.0.200.v20110815-1419,"org.eclipse.equinox.p2.garbagecollector",1350863022354
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350863023874
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350863030353
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1350863041983
started,bundle,org.eclipse.wb.rcp,1.5.0.r37x201206111317,"org.eclipse.wb.rcp",1350863054008
started,bundle,org.eclipse.wb.swt,1.5.0.r37x201206111304,"org.eclipse.wb.swt",1350863054011
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350863054444
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.newWizard",1350863054453
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1350863054751
started,bundle,com.google.gdt.eclipse.designer.GXT.databinding,2.6.0.r37x201206111253,"com.google.gdt.eclipse.designer.GXT.databinding",1350863054920
started,bundle,org.eclipse.wb.rcp.databinding,1.5.0.r37x201206111317,"org.eclipse.wb.rcp.databinding",1350863054923
started,bundle,org.eclipse.wb.swing.databinding,1.5.0.r37x201206111310,"org.eclipse.wb.swing.databinding",1350863054925
started,bundle,org.eclipse.wb.core.xml,1.5.0.r37x201206111216,"org.eclipse.wb.core.xml",1350863055847
opened,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1350863056046
started,bundle,org.eclipse.jdt.debug,3.7.1.v20111006_r372,"org.eclipse.jdt.debug",1350863056502
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1350863056569
started,bundle,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui",1350863056577
started,bundle,org.eclipse.core.variables,3.2.500.v20110928-1503,"org.eclipse.core.variables",1350863056630
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1350863061479
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1350863063570
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.format",1350863065671
started,bundle,org.eclipse.m2e.launching,1.0.200.20111228-1245,"org.eclipse.m2e.launching",1350863068057
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350863068817
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350863074038
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350863130740
started,bundle,org.eclipse.wb.runtime.lib,1.5.0.r37x201206111201,"org.eclipse.wb.runtime.lib",1350863130808
started,bundle,com.google.gdt.eclipse.designer.GWTExt,2.6.0.r37x201206111253,"com.google.gdt.eclipse.designer.GWTExt",1350863130961
started,bundle,org.eclipse.wb.rcp.nebula,1.5.0.r37x201206111317,"org.eclipse.wb.rcp.nebula",1350863130974
started,bundle,org.eclipse.wb.swing.FormLayout,1.5.0.r37x201206111310,"org.eclipse.wb.swing.FormLayout",1350863130992
started,bundle,org.eclipse.wb.xwt,1.5.0.r37x201206111323,"org.eclipse.wb.xwt",1350863131067
started,bundle,org.eclipse.pde,3.7.2.v201202080800,"org.eclipse.pde",1350863131145
started,bundle,org.eclipse.equinox.simpleconfigurator.manipulator,2.0.0.v20110815-1438,"org.eclipse.equinox.simpleconfigurator.manipulator",1350863131152
started,bundle,org.eclipse.equinox.frameworkadmin,2.0.0.v20110815-1438,"org.eclipse.equinox.frameworkadmin",1350863131155
started,bundle,org.eclipse.equinox.frameworkadmin.equinox,1.0.300.v20110815-1438,"org.eclipse.equinox.frameworkadmin.equinox",1350863131980
started,bundle,org.eclipse.wb.core.databinding,1.5.0.r37x201206111201,"org.eclipse.wb.core.databinding",1350863132884
started,bundle,org.eclipse.wb.rcp.GroupLayout,1.5.0.r37x201206111330,"org.eclipse.wb.rcp.GroupLayout",1350863133157
started,bundle,org.eclipse.wb.rcp.swing2swt,1.5.0.r37x201206111317,"org.eclipse.wb.rcp.swing2swt",1350863133159
started,bundle,org.eclipse.wb.swing.jsr296,1.5.0.r37x201206111310,"org.eclipse.wb.swing.jsr296",1350863133729
started,bundle,org.eclipse.wb.layout.group,1.5.0.r37x201206111249,"org.eclipse.wb.layout.group",1350863134429
started,bundle,org.eclipse.wb.swing.MigLayout.lib,1.5.0.r37x201206111310,"org.eclipse.wb.swing.MigLayout.lib",1350863134470
started,bundle,org.eclipse.wb.swing.MigLayout,1.5.0.r37x201206111310,"org.eclipse.wb.swing.MigLayout",1350863134472
started,bundle,org.eclipse.wb.swing.java6,1.5.0.r37x201206111310,"org.eclipse.wb.swing.java6",1350863134477
started,bundle,org.eclipse.wb.swing.FormLayout.lib,1.5.0.r37x201206111310,"org.eclipse.wb.swing.FormLayout.lib",1350863134653
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350863134980
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350863184863
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350863187841
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350863190083
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350863192494
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350863194890
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350863255497
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350863272568
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350863272720
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350863534472
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350863543952
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1350863592595
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1350863611077
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350863759974
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350863769783
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350863807591
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350863811093
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350863821806
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350863825570
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350863831404
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350863833043
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350863836285
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350863837995
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1350863854197
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350863854861
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350863855133
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350863871244
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350863887234
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350863895236
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350863897533
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350863919696
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350863921109
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350863941851
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.showInformation",1350863941872
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350863954396
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350863962524
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350863962801
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350863972510
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350863974448
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350863977208
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350863980288
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350863983790
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350863985471
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350864064904
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350864069153
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350864099943
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350864103317
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350864188195
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350864188963
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1350864291677
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1350864292591
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350864304736
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350864317251
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1350864348136
started,bundle,org.eclipse.mylyn.java.tasks,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.tasks",1350864348329
error,log,,,"Designer [1.5.0.r37x201206111201.201210211705]: org.eclipse.wb.internal.swing.model.layout.BorderLayoutInfo cannot be cast to org.eclipse.wb.internal.swing.model.layout.gbl.AbstractGridBagLayoutInfo",1350864359611
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1350864396988
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1350864397881
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350864430544
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350864440270
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350864446350
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350864449541
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350864456120
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350864459221
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350864483814
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350864486667
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350864502514
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350864503905
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350864505571
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350864507916
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350864522686
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350864526287
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350864527581
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350864529892
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350864534669
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350864539484
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350864542706
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350864545314
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350864561258
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350864564162
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1350864568619
started,bundle,org.eclipse.jdt.junit,3.7.0.v20110928-1453,"org.eclipse.jdt.junit",1350864568634
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1350864576431
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1350864583619
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350864585511
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350864585807
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1350864689940
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350864764313
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350864765317
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350864784683
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350864796775
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350864837113
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350864852942
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350864857558
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350864859565
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350864864092
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350864889620
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350864895263
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350864898782
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350864910636
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350864920004
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1350864950504
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.rename.element",1350865002700
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350865035398
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350865039441
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350865086420
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350865086740
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350865089886
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350865094978
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.format",1350865127143
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1350865128033
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1350865131018
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1350865132254
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350865134971
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350865135352
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1350865138508
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350865138596
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350865138888
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.format",1350865144226
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1350865146105
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350865216739
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350865217075
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350865236149
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350865241622
failed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.override.methods",1350865241636
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1350865277001
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350865280276
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350865280643
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1350865309253
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350865327511
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350865327834
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1350865351684
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350865353559
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350865353956
